sample-id,site-id,sample-type,sample,pcr-replicate,area,location,latitude,longitude,salinity-refractometer,salinity-description,temp-c,pH,pHmV,oxidation-reduction-potential-mv,conductivity-mS/cm,turbidity-NTU,dissolved-oxygen-mg/l,total-dissolved-solids-g/l,salinity-ppt,seawater-specific-gravity-σt,mean-size,size-desc,sorting,sorting-desc,skewness,skewness-desc,kurtosis,kurtosis-desc,organic-composition,reads,asvs,pd
miami25-1-1,Miami_01,water,1,1,middle,black point marina docks,25.538611,-80.3275,28,polyhaline,22.52,7.57,-59,190,22.4,104,4.94,13.9,13.5,8,0.08,coarse,0.782,moderately-well,1.64,very-fine,1.474,leptokurtic,1.7,90709,74,13.506855
miami25-2-1,Miami_01,water,1,2,middle,black point marina docks,25.538611,-80.3275,28,polyhaline,22.52,7.57,-59,190,22.4,104,4.94,13.9,13.5,8,0.08,coarse,0.782,moderately-well,1.64,very-fine,1.474,leptokurtic,1.7,106495,74,13.0879815
miami25-3-1,Miami_01,water,1,3,middle,black point marina docks,25.538611,-80.3275,28,polyhaline,22.52,7.57,-59,190,22.4,104,4.94,13.9,13.5,8,0.08,coarse,0.782,moderately-well,1.64,very-fine,1.474,leptokurtic,1.7,167681,82,11.9656295
miami25-1-2,Miami_01,water,2,1,middle,black point marina docks,25.538611,-80.3275,28,polyhaline,22.52,7.57,-59,190,22.4,104,4.94,13.9,13.5,8,0.08,coarse,0.782,moderately-well,1.64,very-fine,1.474,leptokurtic,1.7,95545,77,12.2988326
miami25-2-2,Miami_01,water,2,2,middle,black point marina docks,25.538611,-80.3275,28,polyhaline,22.52,7.57,-59,190,22.4,104,4.94,13.9,13.5,8,0.08,coarse,0.782,moderately-well,1.64,very-fine,1.474,leptokurtic,1.7,26992,53,8.15590759
miami25-3-2,Miami_01,water,2,3,middle,black point marina docks,25.538611,-80.3275,28,polyhaline,22.52,7.57,-59,190,22.4,104,4.94,13.9,13.5,8,0.08,coarse,0.782,moderately-well,1.64,very-fine,1.474,leptokurtic,1.7,173285,80,11.5638496
miami25-1-3,Miami_01,water,3,1,middle,black point marina docks,25.538611,-80.3275,28,polyhaline,22.52,7.57,-59,190,22.4,104,4.94,13.9,13.5,8,0.08,coarse,0.782,moderately-well,1.64,very-fine,1.474,leptokurtic,1.7,53621,61,7.58612005
miami25-2-3,Miami_01,water,3,2,middle,black point marina docks,25.538611,-80.3275,28,polyhaline,22.52,7.57,-59,190,22.4,104,4.94,13.9,13.5,8,0.08,coarse,0.782,moderately-well,1.64,very-fine,1.474,leptokurtic,1.7,32051,55,7.91407811
miami25-3-3,Miami_01,water,3,3,middle,black point marina docks,25.538611,-80.3275,28,polyhaline,22.52,7.57,-59,190,22.4,104,4.94,13.9,13.5,8,0.08,coarse,0.782,moderately-well,1.64,very-fine,1.474,leptokurtic,1.7,134851,67,8.07029717
miami25-1-4,Miami_02,water,4,1,middle,mangroves,25.535833,-80.324722,30,euhaline,22.86,7.77,-71,195,23.7,49.7,4.84,14.7,14.34,8.5,-0.266,very-coarse,0.494,well,2.174,very-fine,1.845,very-leptokurtic,5.8,58271,98,17.7945164
miami25-2-4,Miami_02,water,4,2,middle,mangroves,25.535833,-80.324722,30,euhaline,22.86,7.77,-71,195,23.7,49.7,4.84,14.7,14.34,8.5,-0.266,very-coarse,0.494,well,2.174,very-fine,1.845,very-leptokurtic,5.8,33021,92,15.3075959
miami25-3-4,Miami_02,water,4,3,middle,mangroves,25.535833,-80.324722,30,euhaline,22.86,7.77,-71,195,23.7,49.7,4.84,14.7,14.34,8.5,-0.266,very-coarse,0.494,well,2.174,very-fine,1.845,very-leptokurtic,5.8,267911,117,18.2300287
miami25-1-5,Miami_02,water,5,1,middle,mangroves,25.535833,-80.324722,30,euhaline,22.86,7.77,-71,195,23.7,49.7,4.84,14.7,14.34,8.5,-0.266,very-coarse,0.494,well,2.174,very-fine,1.845,very-leptokurtic,5.8,86525,99,15.0428276
miami25-2-5,Miami_02,water,5,2,middle,mangroves,25.535833,-80.324722,30,euhaline,22.86,7.77,-71,195,23.7,49.7,4.84,14.7,14.34,8.5,-0.266,very-coarse,0.494,well,2.174,very-fine,1.845,very-leptokurtic,5.8,71474,94,12.8774099
miami25-3-5,Miami_02,water,5,3,middle,mangroves,25.535833,-80.324722,30,euhaline,22.86,7.77,-71,195,23.7,49.7,4.84,14.7,14.34,8.5,-0.266,very-coarse,0.494,well,2.174,very-fine,1.845,very-leptokurtic,5.8,115564,96,12.7352616
miami25-1-6,Miami_02,water,6,1,middle,mangroves,25.535833,-80.324722,30,euhaline,22.86,7.77,-71,195,23.7,49.7,4.84,14.7,14.34,8.5,-0.266,very-coarse,0.494,well,2.174,very-fine,1.845,very-leptokurtic,5.8,15021,64,13.0728337
miami25-2-6,Miami_02,water,6,2,middle,mangroves,25.535833,-80.324722,30,euhaline,22.86,7.77,-71,195,23.7,49.7,4.84,14.7,14.34,8.5,-0.266,very-coarse,0.494,well,2.174,very-fine,1.845,very-leptokurtic,5.8,12990,73,16.0409555
miami25-3-6,Miami_02,water,6,3,middle,mangroves,25.535833,-80.324722,30,euhaline,22.86,7.77,-71,195,23.7,49.7,4.84,14.7,14.34,8.5,-0.266,very-coarse,0.494,well,2.174,very-fine,1.845,very-leptokurtic,5.8,109597,99,15.8282961
miami25-1-7,Miami_03,water,7,1,middle,"stream near dam freshwater side; grassy, shaded",25.543611,-80.331389,1,oligohaline,22.21,7.95,-81,148,0.248,269,5.98,0.161,0.12,0,-0.034,very-coarse,0.675,moderately-well,1.695,very-fine,-12.489,very-platykurtic,7,15764,44,5.18161508
miami25-2-7,Miami_03,water,7,2,middle,"stream near dam freshwater side; grassy, shaded",25.543611,-80.331389,1,oligohaline,22.21,7.95,-81,148,0.248,269,5.98,0.161,0.12,0,-0.034,very-coarse,0.675,moderately-well,1.695,very-fine,-12.489,very-platykurtic,7,70001,60,5.18794838
miami25-3-7,Miami_03,water,7,3,middle,"stream near dam freshwater side; grassy, shaded",25.543611,-80.331389,1,oligohaline,22.21,7.95,-81,148,0.248,269,5.98,0.161,0.12,0,-0.034,very-coarse,0.675,moderately-well,1.695,very-fine,-12.489,very-platykurtic,7,47853,40,4.22482315
miami25-1-8,Miami_03,water,8,1,middle,"stream near dam freshwater side; grassy, shaded",25.543611,-80.331389,1,oligohaline,22.21,7.95,-81,148,0.248,269,5.98,0.161,0.12,0,-0.034,very-coarse,0.675,moderately-well,1.695,very-fine,-12.489,very-platykurtic,7,47466,43,4.69147151
miami25-2-8,Miami_03,water,8,2,middle,"stream near dam freshwater side; grassy, shaded",25.543611,-80.331389,1,oligohaline,22.21,7.95,-81,148,0.248,269,5.98,0.161,0.12,0,-0.034,very-coarse,0.675,moderately-well,1.695,very-fine,-12.489,very-platykurtic,7,94966,53,4.26590172
miami25-3-8,Miami_03,water,8,3,middle,"stream near dam freshwater side; grassy, shaded",25.543611,-80.331389,1,oligohaline,22.21,7.95,-81,148,0.248,269,5.98,0.161,0.12,0,-0.034,very-coarse,0.675,moderately-well,1.695,very-fine,-12.489,very-platykurtic,7,69964,35,3.73210128
miami25-1-9,Miami_03,water,9,1,middle,"stream near dam freshwater side; grassy, shaded",25.543611,-80.331389,1,oligohaline,22.21,7.95,-81,148,0.248,269,5.98,0.161,0.12,0,-0.034,very-coarse,0.675,moderately-well,1.695,very-fine,-12.489,very-platykurtic,7,55494,61,7.55507037
miami25-2-9,Miami_03,water,9,2,middle,"stream near dam freshwater side; grassy, shaded",25.543611,-80.331389,1,oligohaline,22.21,7.95,-81,148,0.248,269,5.98,0.161,0.12,0,-0.034,very-coarse,0.675,moderately-well,1.695,very-fine,-12.489,very-platykurtic,7,82995,60,5.41534934
miami25-3-9,Miami_03,water,9,3,middle,"stream near dam freshwater side; grassy, shaded",25.543611,-80.331389,1,oligohaline,22.21,7.95,-81,148,0.248,269,5.98,0.161,0.12,0,-0.034,very-coarse,0.675,moderately-well,1.695,very-fine,-12.489,very-platykurtic,7,72982,41,3.26274499
miami25-1-10,Miami_04,water,10,1,middle,under bridge,25.542222,-80.33,22,polyhaline,22.51,7.57,-59,219,19.2,79.6,4.96,11.9,11.37,6.4,-0.138,very-coarse,0.540,moderately-well,1.915,very-fine,-2.840,very-platykurtic,1.9,32367,60,11.6848243
miami25-2-10,Miami_04,water,10,2,middle,under bridge,25.542222,-80.33,22,polyhaline,22.51,7.57,-59,219,19.2,79.6,4.96,11.9,11.37,6.4,-0.138,very-coarse,0.540,moderately-well,1.915,very-fine,-2.840,very-platykurtic,1.9,17956,50,9.34688846
miami25-3-10,Miami_04,water,10,3,middle,under bridge,25.542222,-80.33,22,polyhaline,22.51,7.57,-59,219,19.2,79.6,4.96,11.9,11.37,6.4,-0.138,very-coarse,0.540,moderately-well,1.915,very-fine,-2.840,very-platykurtic,1.9,5072,9,3.5056849
miami25-1-11,Miami_04,water,11,1,middle,under bridge,25.542222,-80.33,22,polyhaline,22.51,7.57,-59,219,19.2,79.6,4.96,11.9,11.37,6.4,-0.138,very-coarse,0.540,moderately-well,1.915,very-fine,-2.840,very-platykurtic,1.9,136273,96,14.4992838
miami25-2-11,Miami_04,water,11,2,middle,under bridge,25.542222,-80.33,22,polyhaline,22.51,7.57,-59,219,19.2,79.6,4.96,11.9,11.37,6.4,-0.138,very-coarse,0.540,moderately-well,1.915,very-fine,-2.840,very-platykurtic,1.9,95318,79,12.9435884
miami25-3-11,Miami_04,water,11,3,middle,under bridge,25.542222,-80.33,22,polyhaline,22.51,7.57,-59,219,19.2,79.6,4.96,11.9,11.37,6.4,-0.138,very-coarse,0.540,moderately-well,1.915,very-fine,-2.840,very-platykurtic,1.9,229902,83,12.5365494
miami25-1-12,Miami_04,water,12,1,middle,under bridge,25.542222,-80.33,22,polyhaline,22.51,7.57,-59,219,19.2,79.6,4.96,11.9,11.37,6.4,-0.138,very-coarse,0.540,moderately-well,1.915,very-fine,-2.840,very-platykurtic,1.9,29493,80,13.5077283
miami25-2-12,Miami_04,water,12,2,middle,under bridge,25.542222,-80.33,22,polyhaline,22.51,7.57,-59,219,19.2,79.6,4.96,11.9,11.37,6.4,-0.138,very-coarse,0.540,moderately-well,1.915,very-fine,-2.840,very-platykurtic,1.9,49901,83,13.0875252
miami25-3-12,Miami_04,water,12,3,middle,under bridge,25.542222,-80.33,22,polyhaline,22.51,7.57,-59,219,19.2,79.6,4.96,11.9,11.37,6.4,-0.138,very-coarse,0.540,moderately-well,1.915,very-fine,-2.840,very-platykurtic,1.9,95325,70,11.5177518
miami25-1-13,Miami_05,water,13,1,bottom,sandy beach,25.461111,-80.336389,30,euhaline,25.89,7.88,-77,80,24.5,185,5.27,15.2,14.85,8.1,1.274,medium ,1.161,poorly,-0.090,symmetrical,1.152,leptokurtic,2.2,26854,92,15.012598
miami25-2-13,Miami_05,water,13,2,bottom,sandy beach,25.461111,-80.336389,30,euhaline,25.89,7.88,-77,80,24.5,185,5.27,15.2,14.85,8.1,1.274,medium ,1.161,poorly,-0.090,symmetrical,1.152,leptokurtic,2.2,34037,88,13.6670351
miami25-3-13,Miami_05,water,13,3,bottom,sandy beach,25.461111,-80.336389,30,euhaline,25.89,7.88,-77,80,24.5,185,5.27,15.2,14.85,8.1,1.274,medium ,1.161,poorly,-0.090,symmetrical,1.152,leptokurtic,2.2,29076,80,12.1017321
miami25-1-14,Miami_05,water,14,1,bottom,sandy beach,25.461111,-80.336389,30,euhaline,25.89,7.88,-77,80,24.5,185,5.27,15.2,14.85,8.1,1.274,medium ,1.161,poorly,-0.090,symmetrical,1.152,leptokurtic,2.2,29048,84,14.2607259
miami25-2-14,Miami_05,water,14,2,bottom,sandy beach,25.461111,-80.336389,30,euhaline,25.89,7.88,-77,80,24.5,185,5.27,15.2,14.85,8.1,1.274,medium ,1.161,poorly,-0.090,symmetrical,1.152,leptokurtic,2.2,21064,65,11.2910598
miami25-3-14,Miami_05,water,14,3,bottom,sandy beach,25.461111,-80.336389,30,euhaline,25.89,7.88,-77,80,24.5,185,5.27,15.2,14.85,8.1,1.274,medium ,1.161,poorly,-0.090,symmetrical,1.152,leptokurtic,2.2,61350,75,11.9112251
miami25-1-15,Miami_05,water,15,1,bottom,sandy beach,25.461111,-80.336389,30,euhaline,25.89,7.88,-77,80,24.5,185,5.27,15.2,14.85,8.1,1.274,medium ,1.161,poorly,-0.090,symmetrical,1.152,leptokurtic,2.2,19256,89,14.9608265
miami25-2-15,Miami_05,water,15,2,bottom,sandy beach,25.461111,-80.336389,30,euhaline,25.89,7.88,-77,80,24.5,185,5.27,15.2,14.85,8.1,1.274,medium ,1.161,poorly,-0.090,symmetrical,1.152,leptokurtic,2.2,23778,81,12.326567
miami25-1-16,Miami_06,water,16,1,bottom,Under bridge,25.471111,-80.379722,2,oligohaline,25.59,8,-85,224,0.771,60.3,5.63,0.493,0.38,0,-0.085,very-coarse,0.572,moderately-well,1.793,very-fine,-1.577,very-platykurtic,0.9,67074,106,13.3124763
miami25-2-16,Miami_06,water,16,2,bottom,Under bridge,25.471111,-80.379722,2,oligohaline,25.59,8,-85,224,0.771,60.3,5.63,0.493,0.38,0,-0.085,very-coarse,0.572,moderately-well,1.793,very-fine,-1.577,very-platykurtic,0.9,67259,102,13.1091539
miami25-3-16,Miami_06,water,16,3,bottom,Under bridge,25.471111,-80.379722,2,oligohaline,25.59,8,-85,224,0.771,60.3,5.63,0.493,0.38,0,-0.085,very-coarse,0.572,moderately-well,1.793,very-fine,-1.577,very-platykurtic,0.9,83780,110,13.9178774
miami25-1-17,Miami_06,water,17,1,bottom,Under bridge,25.471111,-80.379722,2,oligohaline,25.59,8,-85,224,0.771,60.3,5.63,0.493,0.38,0,-0.085,very-coarse,0.572,moderately-well,1.793,very-fine,-1.577,very-platykurtic,0.9,50320,94,10.445249
miami25-2-17,Miami_06,water,17,2,bottom,Under bridge,25.471111,-80.379722,2,oligohaline,25.59,8,-85,224,0.771,60.3,5.63,0.493,0.38,0,-0.085,very-coarse,0.572,moderately-well,1.793,very-fine,-1.577,very-platykurtic,0.9,65014,98,10.0009326
miami25-3-17,Miami_06,water,17,3,bottom,Under bridge,25.471111,-80.379722,2,oligohaline,25.59,8,-85,224,0.771,60.3,5.63,0.493,0.38,0,-0.085,very-coarse,0.572,moderately-well,1.793,very-fine,-1.577,very-platykurtic,0.9,94647,96,9.76202222
miami25-1-18,Miami_06,water,18,1,bottom,Under bridge,25.471111,-80.379722,2,oligohaline,25.59,8,-85,224,0.771,60.3,5.63,0.493,0.38,0,-0.085,very-coarse,0.572,moderately-well,1.793,very-fine,-1.577,very-platykurtic,0.9,15818,55,9.66286042
miami25-2-18,Miami_06,water,18,2,bottom,Under bridge,25.471111,-80.379722,2,oligohaline,25.59,8,-85,224,0.771,60.3,5.63,0.493,0.38,0,-0.085,very-coarse,0.572,moderately-well,1.793,very-fine,-1.577,very-platykurtic,0.9,65065,65,9.04180987
miami25-3-18,Miami_06,water,18,3,bottom,Under bridge,25.471111,-80.379722,2,oligohaline,25.59,8,-85,224,0.771,60.3,5.63,0.493,0.38,0,-0.085,very-coarse,0.572,moderately-well,1.793,very-fine,-1.577,very-platykurtic,0.9,109508,90,9.21463217
miami25-1-19,Miami_07,water,19,1,bottom,"stream near dam marine side; grassy, rocky",25.47,-80.345833,7,mesohaline,26.05,7.43,-51,134,12.1,173,4.79,7.48,6.89,2.1,-0.594,very-coarse,0.032,very-well,0.846,very-fine,-1.066,very-platykurtic,0.9,37170,47,8.55305102
miami25-2-19,Miami_07,water,19,2,bottom,"stream near dam marine side; grassy, rocky",25.47,-80.345833,7,mesohaline,26.05,7.43,-51,134,12.1,173,4.79,7.48,6.89,2.1,-0.594,very-coarse,0.032,very-well,0.846,very-fine,-1.066,very-platykurtic,0.9,34170,41,7.40379898
miami25-3-19,Miami_07,water,19,3,bottom,"stream near dam marine side; grassy, rocky",25.47,-80.345833,7,mesohaline,26.05,7.43,-51,134,12.1,173,4.79,7.48,6.89,2.1,-0.594,very-coarse,0.032,very-well,0.846,very-fine,-1.066,very-platykurtic,0.9,147183,69,8.62116512
miami25-1-20,Miami_07,water,20,1,bottom,"stream near dam marine side; grassy, rocky",25.47,-80.345833,7,mesohaline,26.05,7.43,-51,134,12.1,173,4.79,7.48,6.89,2.1,-0.594,very-coarse,0.032,very-well,0.846,very-fine,-1.066,very-platykurtic,0.9,18370,40,8.81220043
miami25-2-20,Miami_07,water,20,2,bottom,"stream near dam marine side; grassy, rocky",25.47,-80.345833,7,mesohaline,26.05,7.43,-51,134,12.1,173,4.79,7.48,6.89,2.1,-0.594,very-coarse,0.032,very-well,0.846,very-fine,-1.066,very-platykurtic,0.9,82612,54,8.05774899
miami25-3-20,Miami_07,water,20,3,bottom,"stream near dam marine side; grassy, rocky",25.47,-80.345833,7,mesohaline,26.05,7.43,-51,134,12.1,173,4.79,7.48,6.89,2.1,-0.594,very-coarse,0.032,very-well,0.846,very-fine,-1.066,very-platykurtic,0.9,82643,44,5.82517448
miami25-1-21,Miami_07,water,21,1,bottom,"stream near dam marine side; grassy, rocky",25.47,-80.345833,7,mesohaline,26.05,7.43,-51,134,12.1,173,4.79,7.48,6.89,2.1,-0.594,very-coarse,0.032,very-well,0.846,very-fine,-1.066,very-platykurtic,0.9,102713,70,8.51738432
miami25-2-21,Miami_07,water,21,2,bottom,"stream near dam marine side; grassy, rocky",25.47,-80.345833,7,mesohaline,26.05,7.43,-51,134,12.1,173,4.79,7.48,6.89,2.1,-0.594,very-coarse,0.032,very-well,0.846,very-fine,-1.066,very-platykurtic,0.9,110766,59,9.11055389
miami25-3-21,Miami_07,water,21,3,bottom,"stream near dam marine side; grassy, rocky",25.47,-80.345833,7,mesohaline,26.05,7.43,-51,134,12.1,173,4.79,7.48,6.89,2.1,-0.594,very-coarse,0.032,very-well,0.846,very-fine,-1.066,very-platykurtic,0.9,171286,73,8.21889433
miami25-1-22,Miami_08,water,22,1,bottom,beach,25.47,-80.340556,18,polyhaline,26.71,7.58,-60,163,12.4,319,6.11,7.66,7.07,2.1,-0.574,very-coarse,-0.052,very-well,1.045,very-fine,-0.677,very-platykurtic,1,25217,48,8.3470903
miami25-2-22,Miami_08,water,22,2,bottom,beach,25.47,-80.340556,18,polyhaline,26.71,7.58,-60,163,12.4,319,6.11,7.66,7.07,2.1,-0.574,very-coarse,-0.052,very-well,1.045,very-fine,-0.677,very-platykurtic,1,69621,53,7.33355115
miami25-3-22,Miami_08,water,22,3,bottom,beach,25.47,-80.340556,18,polyhaline,26.71,7.58,-60,163,12.4,319,6.11,7.66,7.07,2.1,-0.574,very-coarse,-0.052,very-well,1.045,very-fine,-0.677,very-platykurtic,1,111575,66,10.0691195
miami25-1-23,Miami_08,water,23,1,bottom,beach,25.47,-80.340556,18,polyhaline,26.71,7.58,-60,163,12.4,319,6.11,7.66,7.07,2.1,-0.574,very-coarse,-0.052,very-well,1.045,very-fine,-0.677,very-platykurtic,1,32365,84,14.3585233
miami25-2-23,Miami_08,water,23,2,bottom,beach,25.47,-80.340556,18,polyhaline,26.71,7.58,-60,163,12.4,319,6.11,7.66,7.07,2.1,-0.574,very-coarse,-0.052,very-well,1.045,very-fine,-0.677,very-platykurtic,1,65830,86,13.2848743
miami25-3-23,Miami_08,water,23,3,bottom,beach,25.47,-80.340556,18,polyhaline,26.71,7.58,-60,163,12.4,319,6.11,7.66,7.07,2.1,-0.574,very-coarse,-0.052,very-well,1.045,very-fine,-0.677,very-platykurtic,1,167688,107,13.557586
miami25-1-24,Miami_08,water,24,1,bottom,beach,25.47,-80.340556,18,polyhaline,26.71,7.58,-60,163,12.4,319,6.11,7.66,7.07,2.1,-0.574,very-coarse,-0.052,very-well,1.045,very-fine,-0.677,very-platykurtic,1,23022,57,10.7647482
miami25-2-24,Miami_08,water,24,2,bottom,beach,25.47,-80.340556,18,polyhaline,26.71,7.58,-60,163,12.4,319,6.11,7.66,7.07,2.1,-0.574,very-coarse,-0.052,very-well,1.045,very-fine,-0.677,very-platykurtic,1,124293,77,11.8229048
miami25-3-24,Miami_08,water,24,3,bottom,beach,25.47,-80.340556,18,polyhaline,26.71,7.58,-60,163,12.4,319,6.11,7.66,7.07,2.1,-0.574,very-coarse,-0.052,very-well,1.045,very-fine,-0.677,very-platykurtic,1,106342,81,13.8490279
miami25-1-25,Miami_09,water,25,1,bottom,"near dam freshwater side; grassy, rocky",25.47,-80.346944,1,oligohaline,26.74,7.81,-74,194,0.38,231,5.82,0.247,0.18,0,-0.554,very-coarse,0.095,very-well,0.706,very-fine,-1.189,very-platykurtic,2.1,46826,102,11.8298791
miami25-2-25,Miami_09,water,25,2,bottom,"near dam freshwater side; grassy, rocky",25.47,-80.346944,1,oligohaline,26.74,7.81,-74,194,0.38,231,5.82,0.247,0.18,0,-0.554,very-coarse,0.095,very-well,0.706,very-fine,-1.189,very-platykurtic,2.1,61650,105,12.0732625
miami25-3-25,Miami_09,water,25,3,bottom,"near dam freshwater side; grassy, rocky",25.47,-80.346944,1,oligohaline,26.74,7.81,-74,194,0.38,231,5.82,0.247,0.18,0,-0.554,very-coarse,0.095,very-well,0.706,very-fine,-1.189,very-platykurtic,2.1,100597,115,11.0952463
miami25-1-26,Miami_09,water,26,1,bottom,"near dam freshwater side; grassy, rocky",25.47,-80.346944,1,oligohaline,26.74,7.81,-74,194,0.38,231,5.82,0.247,0.18,0,-0.554,very-coarse,0.095,very-well,0.706,very-fine,-1.189,very-platykurtic,2.1,80101,107,11.3227673
