sample-id,site-id,sample-type,sample,pcr-replicate,area,location,latitude,longitude,salinity-refractometer,salinity-description,temp-c,pH,pHmV,oxidation-reduction-potential-mv,conductivity-mS/cm,turbidity-NTU,dissolved-oxygen-mg/l,total-dissolved-solids-g/l,salinity-ppt,seawater-specific-gravity-σt,mean-size,size-desc,sorting,sorting-desc,skewness,skewness-desc,kurtosis,kurtosis-desc,organic-composition,reads,asvs,pd
miami25-2-26,Miami_09,water,26,2,bottom,"near dam freshwater side; grassy, rocky",25.47,-80.346944,1,oligohaline,26.74,7.81,-74,194,0.38,231,5.82,0.247,0.18,0,-0.554,very-coarse,0.095,very-well,0.706,very-fine,-1.189,very-platykurtic,2.1,61780,96,11.1931844
miami25-3-26,Miami_09,water,26,3,bottom,"near dam freshwater side; grassy, rocky",25.47,-80.346944,1,oligohaline,26.74,7.81,-74,194,0.38,231,5.82,0.247,0.18,0,-0.554,very-coarse,0.095,very-well,0.706,very-fine,-1.189,very-platykurtic,2.1,93833,109,11.2749544
miami25-1-27,Miami_09,water,27,1,bottom,"near dam freshwater side; grassy, rocky",25.47,-80.346944,1,oligohaline,26.74,7.81,-74,194,0.38,231,5.82,0.247,0.18,0,-0.554,very-coarse,0.095,very-well,0.706,very-fine,-1.189,very-platykurtic,2.1,54473,103,13.1054589
miami25-2-27,Miami_09,water,27,2,bottom,"near dam freshwater side; grassy, rocky",25.47,-80.346944,1,oligohaline,26.74,7.81,-74,194,0.38,231,5.82,0.247,0.18,0,-0.554,very-coarse,0.095,very-well,0.706,very-fine,-1.189,very-platykurtic,2.1,53462,101,12.6944966
miami25-3-27,Miami_09,water,27,3,bottom,"near dam freshwater side; grassy, rocky",25.47,-80.346944,1,oligohaline,26.74,7.81,-74,194,0.38,231,5.82,0.247,0.18,0,-0.554,very-coarse,0.095,very-well,0.706,very-fine,-1.189,very-platykurtic,2.1,90973,100,11.1629985
miami25-1-28,Miami_10,water,28,1,top,stream - no dam,25.727222,-80.269722,14,mesohaline,25.89,7.14,-34,199,11.6,104,7.07,7.19,6.61,2,0.668,coarse,1.187,poorly,0.771,very-fine,0.592,very-platykurtic,1.7,32483,28,5.6283631
miami25-2-28,Miami_10,water,28,2,top,stream - no dam,25.727222,-80.269722,14,mesohaline,25.89,7.14,-34,199,11.6,104,7.07,7.19,6.61,2,0.668,coarse,1.187,poorly,0.771,very-fine,0.592,very-platykurtic,1.7,120848,41,5.36781877
miami25-3-28,Miami_10,water,28,3,top,stream - no dam,25.727222,-80.269722,14,mesohaline,25.89,7.14,-34,199,11.6,104,7.07,7.19,6.61,2,0.668,coarse,1.187,poorly,0.771,very-fine,0.592,very-platykurtic,1.7,111101,45,5.81200193
miami25-1-29,Miami_10,water,29,1,top,stream - no dam,25.727222,-80.269722,14,mesohaline,25.89,7.14,-34,199,11.6,104,7.07,7.19,6.61,2,0.668,coarse,1.187,poorly,0.771,very-fine,0.592,very-platykurtic,1.7,59934,43,5.405378
miami25-2-29,Miami_10,water,29,2,top,stream - no dam,25.727222,-80.269722,14,mesohaline,25.89,7.14,-34,199,11.6,104,7.07,7.19,6.61,2,0.668,coarse,1.187,poorly,0.771,very-fine,0.592,very-platykurtic,1.7,101444,44,5.55305027
miami25-3-29,Miami_10,water,29,3,top,stream - no dam,25.727222,-80.269722,14,mesohaline,25.89,7.14,-34,199,11.6,104,7.07,7.19,6.61,2,0.668,coarse,1.187,poorly,0.771,very-fine,0.592,very-platykurtic,1.7,89732,49,7.76151539
miami25-1-30,Miami_10,water,30,1,top,stream - no dam,25.727222,-80.269722,14,mesohaline,25.89,7.14,-34,199,11.6,104,7.07,7.19,6.61,2,0.668,coarse,1.187,poorly,0.771,very-fine,0.592,very-platykurtic,1.7,23188,40,7.98456842
miami25-2-30,Miami_10,water,30,2,top,stream - no dam,25.727222,-80.269722,14,mesohaline,25.89,7.14,-34,199,11.6,104,7.07,7.19,6.61,2,0.668,coarse,1.187,poorly,0.771,very-fine,0.592,very-platykurtic,1.7,69237,42,5.7267959
miami25-3-30,Miami_10,water,30,3,top,stream - no dam,25.727222,-80.269722,14,mesohaline,25.89,7.14,-34,199,11.6,104,7.07,7.19,6.61,2,0.668,coarse,1.187,poorly,0.771,very-fine,0.592,very-platykurtic,1.7,163997,54,7.77205786
miami25-1-31,Miami_11,water,31,1,top,"under bridge; deep, rocky canal",25.705833,-80.260556,30,euhaline,25.03,7.6,-61,144,22.6,20,4.86,14,13.64,7.4,0.209,coarse,0.87,moderately-well,1.522,very-fine-skewed,1.209,leptokurtic,1.7,65056,82,12.7403609
miami25-2-31,Miami_11,water,31,2,top,"under bridge; deep, rocky canal",25.705833,-80.260556,30,euhaline,25.03,7.6,-61,144,22.6,20,4.86,14,13.64,7.4,0.209,coarse,0.87,moderately-well,1.522,very-fine-skewed,1.209,leptokurtic,1.7,132107,92,10.1347062
miami25-3-31,Miami_11,water,31,3,top,"under bridge; deep, rocky canal",25.705833,-80.260556,30,euhaline,25.03,7.6,-61,144,22.6,20,4.86,14,13.64,7.4,0.209,coarse,0.87,moderately-well,1.522,very-fine-skewed,1.209,leptokurtic,1.7,141617,101,14.1744908
miami25-1-32,Miami_11,water,32,1,top,"under bridge; deep, rocky canal",25.705833,-80.260556,30,euhaline,25.03,7.6,-61,144,22.6,20,4.86,14,13.64,7.4,0.209,coarse,0.87,moderately-well,1.522,very-fine-skewed,1.209,leptokurtic,1.7,45998,75,12.8698775
miami25-2-32,Miami_11,water,32,2,top,"under bridge; deep, rocky canal",25.705833,-80.260556,30,euhaline,25.03,7.6,-61,144,22.6,20,4.86,14,13.64,7.4,0.209,coarse,0.87,moderately-well,1.522,very-fine-skewed,1.209,leptokurtic,1.7,208448,100,12.1204707
miami25-3-32,Miami_11,water,32,3,top,"under bridge; deep, rocky canal",25.705833,-80.260556,30,euhaline,25.03,7.6,-61,144,22.6,20,4.86,14,13.64,7.4,0.209,coarse,0.87,moderately-well,1.522,very-fine-skewed,1.209,leptokurtic,1.7,91706,93,14.2609176
miami25-1-33,Miami_11,water,33,1,top,"under bridge; deep, rocky canal",25.705833,-80.260556,30,euhaline,25.03,7.6,-61,144,22.6,20,4.86,14,13.64,7.4,0.209,coarse,0.87,moderately-well,1.522,very-fine-skewed,1.209,leptokurtic,1.7,31186,83,14.8139871
miami25-2-33,Miami_11,water,33,2,top,"under bridge; deep, rocky canal",25.705833,-80.260556,30,euhaline,25.03,7.6,-61,144,22.6,20,4.86,14,13.64,7.4,0.209,coarse,0.87,moderately-well,1.522,very-fine-skewed,1.209,leptokurtic,1.7,48745,100,14.9649234
miami25-3-33,Miami_11,water,33,3,top,"under bridge; deep, rocky canal",25.705833,-80.260556,30,euhaline,25.03,7.6,-61,144,22.6,20,4.86,14,13.64,7.4,0.209,coarse,0.87,moderately-well,1.522,very-fine-skewed,1.209,leptokurtic,1.7,3096,41,8.93916253
miami25-1-34,Miami_12,water,34,1,top,"by bridge; sandy, grassy",25.734722,-80.274444,3,oligohaline,27.05,11.62,-301,-52,5.39,22.5,5.3,3.4,2.9,0,1.485,medium ,1.148,poorly,-0.167,coarse-skewed,1.292,leptokurtic,2.7,13360,46,10.5413008
miami25-2-34,Miami_12,water,34,2,top,"by bridge; sandy, grassy",25.734722,-80.274444,3,oligohaline,27.05,11.62,-301,-52,5.39,22.5,5.3,3.4,2.9,0,1.485,medium ,1.148,poorly,-0.167,coarse-skewed,1.292,leptokurtic,2.7,42242,51,10.5385644
miami25-3-34,Miami_12,water,34,3,top,"by bridge; sandy, grassy",25.734722,-80.274444,3,oligohaline,27.05,11.62,-301,-52,5.39,22.5,5.3,3.4,2.9,0,1.485,medium ,1.148,poorly,-0.167,coarse-skewed,1.292,leptokurtic,2.7,65761,52,7.52514905
miami25-1-35,Miami_12,water,35,1,top,"by bridge; sandy, grassy",25.734722,-80.274444,3,oligohaline,27.05,11.62,-301,-52,5.39,22.5,5.3,3.4,2.9,0,1.485,medium ,1.148,poorly,-0.167,coarse-skewed,1.292,leptokurtic,2.7,55866,57,8.05118893
miami25-2-35,Miami_12,water,35,2,top,"by bridge; sandy, grassy",25.734722,-80.274444,3,oligohaline,27.05,11.62,-301,-52,5.39,22.5,5.3,3.4,2.9,0,1.485,medium ,1.148,poorly,-0.167,coarse-skewed,1.292,leptokurtic,2.7,79864,61,7.6330524
miami25-3-35,Miami_12,water,35,3,top,"by bridge; sandy, grassy",25.734722,-80.274444,3,oligohaline,27.05,11.62,-301,-52,5.39,22.5,5.3,3.4,2.9,0,1.485,medium ,1.148,poorly,-0.167,coarse-skewed,1.292,leptokurtic,2.7,46150,47,6.54868966
miami25-1-36,Miami_12,water,36,1,top,"by bridge; sandy, grassy",25.734722,-80.274444,3,oligohaline,27.05,11.62,-301,-52,5.39,22.5,5.3,3.4,2.9,0,1.485,medium ,1.148,poorly,-0.167,coarse-skewed,1.292,leptokurtic,2.7,62248,57,10.2393978
miami25-3-36,Miami_12,water,36,3,top,"by bridge; sandy, grassy",25.734722,-80.274444,3,oligohaline,27.05,11.62,-301,-52,5.39,22.5,5.3,3.4,2.9,0,1.485,medium ,1.148,poorly,-0.167,coarse-skewed,1.292,leptokurtic,2.7,63685,52,8.07394861
miami25-1-37,Miami_13,water,37,1,top,stream - no dam; concrete,25.738611,-80.286944,1.5,oligohaline,23.35,12.18,-330,-53,0.262,10,7.69,0.17,0.12,0,1.022,medium ,0.826,moderately-well,-0.27,coarse-skewed,1.013,mesokurtic,3.1,67657,41,3.77188575
miami25-2-37,Miami_13,water,37,2,top,stream - no dam; concrete,25.738611,-80.286944,1.5,oligohaline,23.35,12.18,-330,-53,0.262,10,7.69,0.17,0.12,0,1.022,medium ,0.826,moderately-well,-0.27,coarse-skewed,1.013,mesokurtic,3.1,111154,59,9.54096274
miami25-3-37,Miami_13,water,37,3,top,stream - no dam; concrete,25.738611,-80.286944,1.5,oligohaline,23.35,12.18,-330,-53,0.262,10,7.69,0.17,0.12,0,1.022,medium ,0.826,moderately-well,-0.27,coarse-skewed,1.013,mesokurtic,3.1,102466,33,3.62257228
miami25-1-38,Miami_13,water,38,1,top,stream - no dam; concrete,25.738611,-80.286944,1.5,oligohaline,23.35,12.18,-330,-53,0.262,10,7.69,0.17,0.12,0,1.022,medium ,0.826,moderately-well,-0.27,coarse-skewed,1.013,mesokurtic,3.1,125867,47,4.11518386
miami25-2-38,Miami_13,water,38,2,top,stream - no dam; concrete,25.738611,-80.286944,1.5,oligohaline,23.35,12.18,-330,-53,0.262,10,7.69,0.17,0.12,0,1.022,medium ,0.826,moderately-well,-0.27,coarse-skewed,1.013,mesokurtic,3.1,224830,49,3.44812808
miami25-3-38,Miami_13,water,38,3,top,stream - no dam; concrete,25.738611,-80.286944,1.5,oligohaline,23.35,12.18,-330,-53,0.262,10,7.69,0.17,0.12,0,1.022,medium ,0.826,moderately-well,-0.27,coarse-skewed,1.013,mesokurtic,3.1,148790,38,3.44735766
miami25-1-39,Miami_13,water,39,1,top,stream - no dam; concrete,25.738611,-80.286944,1.5,oligohaline,23.35,12.18,-330,-53,0.262,10,7.69,0.17,0.12,0,1.022,medium ,0.826,moderately-well,-0.27,coarse-skewed,1.013,mesokurtic,3.1,63418,38,4.87682802
miami25-2-39,Miami_13,water,39,2,top,stream - no dam; concrete,25.738611,-80.286944,1.5,oligohaline,23.35,12.18,-330,-53,0.262,10,7.69,0.17,0.12,0,1.022,medium ,0.826,moderately-well,-0.27,coarse-skewed,1.013,mesokurtic,3.1,118867,34,4.14677683
miami25-3-39,Miami_13,water,39,3,top,stream - no dam; concrete,25.738611,-80.286944,1.5,oligohaline,23.35,12.18,-330,-53,0.262,10,7.69,0.17,0.12,0,1.022,medium ,0.826,moderately-well,-0.27,coarse-skewed,1.013,mesokurtic,3.1,107339,31,3.67707157
miami25-1-41,Miami_01,sediment,41,1,middle,black point marina docks,25.538611,-80.3275,28,polyhaline,22.52,7.57,-59,190,22.4,104,4.94,13.9,13.5,8,0.08,coarse,0.782,moderately-well,1.64,very-fine,1.474,leptokurtic,1.7,2537,19,8.16853414
miami25-2-41,Miami_01,sediment,41,2,middle,black point marina docks,25.538611,-80.3275,28,polyhaline,22.52,7.57,-59,190,22.4,104,4.94,13.9,13.5,8,0.08,coarse,0.782,moderately-well,1.64,very-fine,1.474,leptokurtic,1.7,28637,53,11.7605782
miami25-3-41,Miami_01,sediment,41,3,middle,black point marina docks,25.538611,-80.3275,28,polyhaline,22.52,7.57,-59,190,22.4,104,4.94,13.9,13.5,8,0.08,coarse,0.782,moderately-well,1.64,very-fine,1.474,leptokurtic,1.7,14773,36,9.91839464
miami25-1-42,Miami_02,sediment,42,1,middle,mangroves,25.535833,-80.324722,30,euhaline,22.86,7.77,-71,195,23.7,49.7,4.84,14.7,14.34,8.5,-0.266,very-coarse,0.494,well,2.174,very-fine,1.845,very-leptokurtic,5.8,3215,30,11.6561789
miami25-2-42,Miami_02,sediment,42,2,middle,mangroves,25.535833,-80.324722,30,euhaline,22.86,7.77,-71,195,23.7,49.7,4.84,14.7,14.34,8.5,-0.266,very-coarse,0.494,well,2.174,very-fine,1.845,very-leptokurtic,5.8,6296,30,10.4781353
miami25-3-42,Miami_02,sediment,42,3,middle,mangroves,25.535833,-80.324722,30,euhaline,22.86,7.77,-71,195,23.7,49.7,4.84,14.7,14.34,8.5,-0.266,very-coarse,0.494,well,2.174,very-fine,1.845,very-leptokurtic,5.8,3908,30,11.462764
miami25-1-43,Miami_03,sediment,43,1,middle,"stream near dam freshwater side; grassy, shaded",25.543611,-80.331389,1,oligohaline,22.21,7.95,-81,148,0.248,269,5.98,0.161,0.12,0,-0.034,very-coarse,0.675,moderately-well,1.695,very-fine,-12.489,very-platykurtic,7,20157,56,12.4527344
miami25-2-43,Miami_03,sediment,43,2,middle,"stream near dam freshwater side; grassy, shaded",25.543611,-80.331389,1,oligohaline,22.21,7.95,-81,148,0.248,269,5.98,0.161,0.12,0,-0.034,very-coarse,0.675,moderately-well,1.695,very-fine,-12.489,very-platykurtic,7,31624,69,12.2040497
miami25-3-43,Miami_03,sediment,43,3,middle,"stream near dam freshwater side; grassy, shaded",25.543611,-80.331389,1,oligohaline,22.21,7.95,-81,148,0.248,269,5.98,0.161,0.12,0,-0.034,very-coarse,0.675,moderately-well,1.695,very-fine,-12.489,very-platykurtic,7,39322,62,12.2292885
miami25-1-44,Miami_04,sediment,44,1,middle,under bridge,25.542222,-80.33,22,polyhaline,22.51,7.57,-59,219,19.2,79.6,4.96,11.9,11.37,6.4,-0.138,very-coarse,0.540,moderately-well,1.915,very-fine,-2.840,very-platykurtic,1.9,10877,50,11.3249764
miami25-2-44,Miami_04,sediment,44,2,middle,under bridge,25.542222,-80.33,22,polyhaline,22.51,7.57,-59,219,19.2,79.6,4.96,11.9,11.37,6.4,-0.138,very-coarse,0.540,moderately-well,1.915,very-fine,-2.840,very-platykurtic,1.9,8713,52,11.21655
miami25-3-44,Miami_04,sediment,44,3,middle,under bridge,25.542222,-80.33,22,polyhaline,22.51,7.57,-59,219,19.2,79.6,4.96,11.9,11.37,6.4,-0.138,very-coarse,0.540,moderately-well,1.915,very-fine,-2.840,very-platykurtic,1.9,2854,33,9.80463982
miami25-2-45,Miami_05,sediment,45,2,bottom,sandy beach,25.461111,-80.336389,30,euhaline,25.89,7.88,-77,80,24.5,185,5.27,15.2,14.85,8.1,1.274,medium ,1.161,poorly,-0.090,symmetrical,1.152,leptokurtic,2.2,8982,32,10.4376236
miami25-3-45,Miami_05,sediment,45,3,bottom,sandy beach,25.461111,-80.336389,30,euhaline,25.89,7.88,-77,80,24.5,185,5.27,15.2,14.85,8.1,1.274,medium ,1.161,poorly,-0.090,symmetrical,1.152,leptokurtic,2.2,2485,20,7.78865913
miami25-1-46,Miami_06,sediment,46,1,bottom,Under bridge,25.471111,-80.379722,2,oligohaline,25.59,8,-85,224,0.771,60.3,5.63,0.493,0.38,0,-0.085,very-coarse,0.572,moderately-well,1.793,very-fine,-1.577,very-platykurtic,0.9,7649,40,10.5605962
miami25-2-46,Miami_06,sediment,46,2,bottom,Under bridge,25.471111,-80.379722,2,oligohaline,25.59,8,-85,224,0.771,60.3,5.63,0.493,0.38,0,-0.085,very-coarse,0.572,moderately-well,1.793,very-fine,-1.577,very-platykurtic,0.9,15506,56,11.3152556
miami25-3-46,Miami_06,sediment,46,3,bottom,Under bridge,25.471111,-80.379722,2,oligohaline,25.59,8,-85,224,0.771,60.3,5.63,0.493,0.38,0,-0.085,very-coarse,0.572,moderately-well,1.793,very-fine,-1.577,very-platykurtic,0.9,28047,57,12.7572328
miami25-1-47,Miami_07,sediment,47,1,bottom,"stream near dam marine side; grassy, rocky",25.47,-80.345833,7,mesohaline,26.05,7.43,-51,134,12.1,173,4.79,7.48,6.89,2.1,-0.594,very-coarse,0.032,very-well,0.846,very-fine,-1.066,very-platykurtic,0.9,25640,55,12.6495898
miami25-2-47,Miami_07,sediment,47,2,bottom,"stream near dam marine side; grassy, rocky",25.47,-80.345833,7,mesohaline,26.05,7.43,-51,134,12.1,173,4.79,7.48,6.89,2.1,-0.594,very-coarse,0.032,very-well,0.846,very-fine,-1.066,very-platykurtic,0.9,13233,44,11.7269495
miami25-1-48,Miami_08,sediment,48,1,bottom,beach,25.47,-80.340556,18,polyhaline,26.71,7.58,-60,163,12.4,319,6.11,7.66,7.07,2.1,-0.574,very-coarse,-0.052,very-well,1.045,very-fine,-0.677,very-platykurtic,1,6845,38,11.8394073
miami25-2-48,Miami_08,sediment,48,2,bottom,beach,25.47,-80.340556,18,polyhaline,26.71,7.58,-60,163,12.4,319,6.11,7.66,7.07,2.1,-0.574,very-coarse,-0.052,very-well,1.045,very-fine,-0.677,very-platykurtic,1,2702,24,7.86260863
miami25-3-48,Miami_08,sediment,48,3,bottom,beach,25.47,-80.340556,18,polyhaline,26.71,7.58,-60,163,12.4,319,6.11,7.66,7.07,2.1,-0.574,very-coarse,-0.052,very-well,1.045,very-fine,-0.677,very-platykurtic,1,19652,54,11.5374131
miami25-1-49,Miami_09,sediment,49,1,bottom,"near dam freshwater side; grassy, rocky",25.47,-80.346944,1,oligohaline,26.74,7.81,-74,194,0.38,231,5.82,0.247,0.18,0,-0.554,very-coarse,0.095,very-well,0.706,very-fine,-1.189,very-platykurtic,2.1,15947,75,14.1307502
miami25-2-49,Miami_09,sediment,49,2,bottom,"near dam freshwater side; grassy, rocky",25.47,-80.346944,1,oligohaline,26.74,7.81,-74,194,0.38,231,5.82,0.247,0.18,0,-0.554,very-coarse,0.095,very-well,0.706,very-fine,-1.189,very-platykurtic,2.1,45065,103,13.7376887
miami25-3-49,Miami_09,sediment,49,3,bottom,"near dam freshwater side; grassy, rocky",25.47,-80.346944,1,oligohaline,26.74,7.81,-74,194,0.38,231,5.82,0.247,0.18,0,-0.554,very-coarse,0.095,very-well,0.706,very-fine,-1.189,very-platykurtic,2.1,38574,90,13.3966263
miami25-1-50,Miami_10,sediment,50,1,top,stream - no dam,25.727222,-80.269722,14,mesohaline,25.89,7.14,-34,199,11.6,104,7.07,7.19,6.61,2,0.668,coarse,1.187,poorly,0.771,very-fine,0.592,very-platykurtic,1.7,8915,40,11.1303674
miami25-2-50,Miami_10,sediment,50,2,top,stream - no dam,25.727222,-80.269722,14,mesohaline,25.89,7.14,-34,199,11.6,104,7.07,7.19,6.61,2,0.668,coarse,1.187,poorly,0.771,very-fine,0.592,very-platykurtic,1.7,12583,44,12.8152892
miami25-3-50,Miami_10,sediment,50,3,top,stream - no dam,25.727222,-80.269722,14,mesohaline,25.89,7.14,-34,199,11.6,104,7.07,7.19,6.61,2,0.668,coarse,1.187,poorly,0.771,very-fine,0.592,very-platykurtic,1.7,7776,38,10.955975
miami25-1-51,Miami_11,sediment,51,1,top,"under bridge; deep, rocky canal",25.705833,-80.260556,30,euhaline,25.03,7.6,-61,144,22.6,20,4.86,14,13.64,7.4,0.209,coarse,0.87,moderately-well,1.522,very-fine-skewed,1.209,leptokurtic,1.7,2277,31,9.88205307
miami25-2-51,Miami_11,sediment,51,2,top,"under bridge; deep, rocky canal",25.705833,-80.260556,30,euhaline,25.03,7.6,-61,144,22.6,20,4.86,14,13.64,7.4,0.209,coarse,0.87,moderately-well,1.522,very-fine-skewed,1.209,leptokurtic,1.7,16558,45,11.2581345
miami25-3-51,Miami_11,sediment,51,3,top,"under bridge; deep, rocky canal",25.705833,-80.260556,30,euhaline,25.03,7.6,-61,144,22.6,20,4.86,14,13.64,7.4,0.209,coarse,0.87,moderately-well,1.522,very-fine-skewed,1.209,leptokurtic,1.7,33193,50,11.1548513
miami25-1-52,Miami_12,sediment,52,1,top,"by bridge; sandy, grassy",25.734722,-80.274444,3,oligohaline,27.05,11.62,-301,-52,5.39,22.5,5.3,3.4,2.9,0,1.485,medium ,1.148,poorly,-0.167,coarse-skewed,1.292,leptokurtic,2.7,6892,27,9.3872854
miami25-2-52,Miami_12,sediment,52,2,top,"by bridge; sandy, grassy",25.734722,-80.274444,3,oligohaline,27.05,11.62,-301,-52,5.39,22.5,5.3,3.4,2.9,0,1.485,medium ,1.148,poorly,-0.167,coarse-skewed,1.292,leptokurtic,2.7,11143,32,9.62378108
miami25-3-52,Miami_12,sediment,52,3,top,"by bridge; sandy, grassy",25.734722,-80.274444,3,oligohaline,27.05,11.62,-301,-52,5.39,22.5,5.3,3.4,2.9,0,1.485,medium ,1.148,poorly,-0.167,coarse-skewed,1.292,leptokurtic,2.7,20957,36,9.88707266
miami25-1-53,Miami_13,sediment,53,1,top,stream - no dam; concrete,25.738611,-80.286944,1.5,oligohaline,23.35,12.18,-330,-53,0.262,10,7.69,0.17,0.12,0,1.022,medium ,0.826,moderately-well,-0.27,coarse-skewed,1.013,mesokurtic,3.1,29353,37,8.28487381
miami25-2-53,Miami_13,sediment,53,2,top,stream - no dam; concrete,25.738611,-80.286944,1.5,oligohaline,23.35,12.18,-330,-53,0.262,10,7.69,0.17,0.12,0,1.022,medium ,0.826,moderately-well,-0.27,coarse-skewed,1.013,mesokurtic,3.1,26399,43,9.62203804
miami25-3-53,Miami_13,sediment,53,3,top,stream - no dam; concrete,25.738611,-80.286944,1.5,oligohaline,23.35,12.18,-330,-53,0.262,10,7.69,0.17,0.12,0,1.022,medium ,0.826,moderately-well,-0.27,coarse-skewed,1.013,mesokurtic,3.1,19326,38,9.53575911